0, FR940104-0-00001 
1, FR940104-0-00002 
2, FR940104-0-00003 
3, FR940104-0-00004 
4, FR940104-0-00005 
5, FR940104-0-00006 
6, FR940104-0-00007 
7, FR940104-0-00008 
8, FR940104-0-00009 
9, FR940104-0-00010 
10, FR940104-0-00011 
11, FR940104-0-00012 
12, FR940104-0-00013 
13, FR940104-0-00014 
14, FR940104-0-00015 
15, FR940104-0-00016 
16, FR940104-0-00017 
17, FR940104-0-00018 
18, FR940104-0-00019 
19, FR940104-0-00020 
20, FR940104-0-00021 
21, FR940104-0-00022 
22, FR940104-0-00023 
23, FR940104-0-00024 
24, FR940104-0-00025 
25, FR940104-0-00026 
26, FR940104-0-00027 
27, FR940104-0-00028 
28, FR940104-0-00029 
29, FR940104-0-00030 
30, FR940104-0-00031 
31, FR940104-0-00032 
32, FR940104-0-00033 
33, FR940104-0-00034 
34, FR940104-0-00035 
35, FR940104-0-00036 
36, FR940104-0-00037 
37, FR940104-0-00038 
38, FR940104-0-00039 
39, FR940104-0-00040 
40, FR940104-0-00041 
41, FR940104-0-00042 
42, FR940104-0-00043 
43, FR940104-0-00044 
44, FR940104-0-00045 
45, FR940104-0-00046 
46, FR940104-0-00047 
47, FR940104-0-00048 
48, FR940104-0-00049 
49, FR940104-0-00050 
50, FR940104-0-00051 
51, FR940104-0-00052 
52, FR940104-0-00053 
53, FR940104-0-00054 
54, FR940104-0-00055 
55, FR940104-0-00056 
56, FR940104-0-00057 
57, FR940104-0-00058 
58, FR940104-0-00059 
59, FR940104-0-00060 
60, FR940104-0-00061 
61, FR940104-0-00062 
62, FR940104-0-00063 
63, FR940104-0-00064 
64, FR940104-0-00065 
65, FR940104-0-00066 
66, FR940104-0-00067 
67, FR940104-0-00068 
68, FR940104-0-00069 
69, FR940104-0-00070 
70, FR940104-0-00071 
71, FR940104-0-00072 
72, FR940104-0-00073 
73, FR940104-0-00074 
74, FR940104-0-00075 
75, FR940104-0-00076 
76, FR940104-0-00077 
77, FR940104-0-00078 
78, FR940104-0-00079 
79, FR940104-0-00080 
80, FR940104-0-00081 
81, FR940104-0-00082 
82, FR940104-0-00083 
83, FR940104-0-00084 
84, FR940104-0-00085 
85, FR940104-0-00086 
86, FR940104-0-00087 
87, FR940104-0-00088 
88, FR940104-0-00089 
89, FR940104-0-00090 
90, FR940104-0-00091 
91, FR940104-0-00092 
92, FR940104-0-00093 
93, FR940104-0-00094 
94, FR940104-0-00095 
95, FR940104-0-00096 
96, FR940104-0-00097 
97, FR940104-0-00098 
98, FR940104-2-00001 
99, FR940104-2-00002 
100, FR940104-2-00003 
101, FR940104-2-00004 
102, FR940104-2-00005 
103, FR940104-2-00006 
104, FR940104-2-00007 
105, FR940104-2-00008 
106, FR940104-2-00009 
107, FR940104-2-00010 
108, FR940104-2-00011 
109, FR940104-2-00012 
110, FR940104-2-00013 
111, FR940104-2-00014 
112, FR940104-2-00015 
113, FR940104-2-00016 
114, FR940104-2-00017 
115, FR940104-2-00018 
116, FR940104-2-00019 
117, FR940104-2-00020 
118, FR940104-2-00021 
119, FR940104-2-00022 
120, FR940104-2-00023 
121, FR940104-2-00024 
122, FR940104-2-00025 
123, FR940104-2-00026 
124, FR940104-2-00027 
125, FR940104-2-00028 
126, FR940104-2-00029 
127, FR940104-2-00030 
128, FR940104-2-00031 
129, FR940104-2-00032 
130, FR940104-2-00033 
131, FR940104-2-00034 
132, FR940104-2-00035 
133, FR940104-2-00036 
134, FR940104-2-00037 
135, FR940104-2-00038 
136, FR940104-2-00039 
137, FR940104-2-00040 
138, FR940104-2-00041 
139, FR940104-2-00042 
140, FR940104-2-00043 
141, FR940104-2-00044 
142, FR940104-2-00045 
143, FR940104-2-00046 
144, FR940104-2-00047 
145, FR940104-2-00048 
146, FR940104-2-00049 
147, FR940104-2-00050 
148, FR940104-2-00051 
149, FR940104-2-00052 
150, FR940104-2-00053 
151, FR940104-2-00054 
152, FR940104-2-00055 
153, FR940104-2-00056 
154, FR940104-2-00057 
155, FR940104-2-00058 
156, FR940104-2-00059 
157, FR940104-2-00060 
158, FR940104-2-00061 
159, FR940104-2-00062 
160, FR940104-2-00063 
161, FR940104-2-00064 
162, FR940104-2-00065 
163, FR940104-2-00066 
164, FR940104-2-00067 
165, FR940104-2-00068 
166, FR940104-2-00069 
167, FR940104-2-00070 
168, FR940104-2-00071 
169, FR940104-2-00072 
170, FR940104-2-00073 
171, FR940104-2-00074 
172, FR940104-2-00075 
173, FR940104-2-00076 
174, FR940104-2-00077 
175, FR940104-2-00078 
176, FR940104-2-00079 
177, FR940104-2-00080 
178, FR940104-2-00081 
179, FR940104-2-00082 
180, FR940104-2-00083 
181, FR940104-2-00084 
182, FR940104-2-00085 
183, FR940104-2-00086 
184, FR940104-2-00087 
185, FR940104-2-00088 
186, FR940104-2-00089 
187, FR940104-2-00090 
188, FR940104-2-00091 
189, FR940104-2-00092 
190, FR940104-2-00093 
191, FR940104-2-00094 
192, FR940104-2-00095 
193, FR940104-2-00096 
194, FR940104-2-00097 
195, FR940104-2-00098 
196, FR940104-2-00099 
197, FR940104-2-00100 
198, FR940104-2-00101 
199, FR940104-2-00102 
200, FR940128-2-00001 
201, FR940128-2-00002 
202, FR940128-2-00003 
203, FR940128-2-00004 
204, FR940128-2-00005 
205, FR940128-2-00006 
206, FR940128-2-00007 
207, FR940128-2-00008 
208, FR940128-2-00009 
209, FR940128-2-00010 
210, FR940128-2-00011 
211, FR940128-2-00012 
212, FR940128-2-00013 
213, FR940128-2-00014 
214, FR940128-2-00015 
215, FR940128-2-00016 
216, FR940128-2-00017 
217, FR940128-2-00018 
218, FR940128-2-00019 
219, FR940128-2-00020 
220, FR940128-2-00021 
221, FR940128-2-00022 
222, FR940128-2-00023 
223, FR940128-2-00024 
224, FR940128-2-00025 
225, FR940128-2-00026 
226, FR940128-2-00027 
227, FR940128-2-00028 
228, FR940128-2-00029 
229, FR940128-2-00030 
230, FR940128-2-00031 
231, FR940128-2-00032 
232, FR940128-2-00033 
233, FR940128-2-00034 
234, FR940128-2-00035 
235, FR940128-2-00036 
236, FR940128-2-00037 
237, FR940128-2-00038 
238, FR940128-2-00039 
239, FR940128-2-00040 
240, FR940128-2-00041 
241, FR940128-2-00042 
242, FR940128-2-00043 
243, FR940128-2-00044 
244, FR940128-2-00045 
245, FR940128-2-00046 
246, FR940128-2-00047 
247, FR940128-2-00048 
248, FR940128-2-00049 
249, FR940128-2-00050 
250, FR940128-2-00051 
251, FR940128-2-00052 
252, FR940128-2-00053 
253, FR940128-2-00054 
254, FR940128-2-00055 
255, FR940128-2-00056 
256, FR940128-2-00057 
257, FR940128-2-00058 
258, FR940128-2-00059 
259, FR940128-2-00060 
260, FR940128-2-00061 
261, FR940128-2-00062 
262, FR940128-2-00063 
263, FR940128-2-00064 
264, FR940128-2-00065 
265, FR940128-2-00066 
266, FR940128-2-00067 
267, FR940128-2-00068 
268, FR940128-2-00069 
269, FR940128-2-00070 
270, FR940128-2-00071 
271, FR940128-2-00072 
272, FR940128-2-00073 
273, FR940128-2-00074 
274, FR940128-2-00075 
275, FR940128-2-00076 
276, FR940128-2-00077 
277, FR940128-2-00078 
278, FR940128-2-00079 
279, FR940128-2-00080 
280, FR940128-2-00081 
281, FR940128-2-00082 
282, FR940128-2-00083 
283, FR940128-2-00084 
284, FR940128-2-00085 
285, FR940128-2-00086 
286, FR940128-2-00087 
287, FR940128-2-00088 
288, FR940128-2-00089 
289, FR940128-2-00090 
290, FR940128-2-00091 
291, FR940128-2-00092 
292, FR940128-2-00093 
293, FR940128-2-00094 
294, FR940128-2-00095 
295, FR940128-2-00096 
296, FR940128-2-00097 
297, FR940128-2-00098 
298, FR940128-2-00099 
299, FR940128-2-00100 
300, FR940128-2-00101 
301, FR940128-2-00102 
302, FR940128-2-00103 
303, FR940128-2-00104 
304, FR940128-2-00105 
305, FR940128-2-00106 
306, FR940128-2-00107 
307, FR940128-2-00108 
308, FR940128-2-00109 
309, FR940128-2-00110 
310, FR940128-2-00111 
311, FR940128-2-00112 
312, FR940128-2-00113 
313, FR940128-2-00114 
314, FR940128-2-00115 
315, FR940128-2-00116 
316, FR940128-2-00117 
317, FR940128-2-00118 
318, FR940128-2-00119 
319, FR940128-2-00120 
320, FR940128-2-00121 
321, FR940128-2-00122 
322, FR940128-2-00123 
323, FR940128-2-00124 
324, FR940128-2-00125 
325, FR940128-2-00126 
326, FR940128-2-00127 
327, FR940128-2-00128 
328, FR940128-2-00129 
329, FR940128-2-00130 
330, FR940128-2-00131 
331, FR940128-2-00132 
332, FR940128-2-00133 
333, FR940128-2-00134 
334, FR940128-2-00135 
335, FR940128-2-00136 
336, FR940128-2-00137 
337, FR940128-2-00138 
338, FR940128-2-00139 
339, FR940128-2-00140 
340, FR940128-2-00141 
341, FR940128-2-00142 
342, FR940128-2-00143 
343, FR940128-2-00144 
344, FR940128-2-00145 
345, FR940128-2-00146 
346, FR940128-2-00147 
347, FR940128-2-00148 
348, FR940128-2-00149 
349, FR940128-2-00150 
350, FR940128-2-00151 
351, FR940128-2-00152 
352, FR940128-2-00153 
353, FR940128-2-00154 
354, FR940128-2-00155 
355, FR940128-2-00156 
356, FR940128-2-00157 
357, FR940128-2-00158 
358, FR940128-2-00159 
359, FR940128-2-00160 
360, FR940128-2-00161 
361, FR940128-2-00162 
362, FR940128-2-00163 
363, FR940128-2-00164 
364, FR940128-2-00165 
365, FR940128-2-00166 
366, FR940128-2-00167 
367, FR940128-2-00168 
368, FR940128-2-00169 
369, FR940128-2-00170 
370, FR940128-2-00171 
371, FR940128-2-00172 
372, FR940128-2-00173 
373, FR940128-2-00174 
374, FR940128-2-00175 
375, FR940128-2-00176 
376, FR940128-2-00177 
377, FR940128-2-00178 
378, FR940128-2-00179 
379, FR940128-2-00180 
380, FR940128-2-00181 
381, FR940128-2-00182 
382, FR940128-2-00183 
383, FR940128-2-00184 
384, FR940128-2-00185 
385, FR940128-2-00186 
386, FR940128-2-00187 
387, FR940128-2-00188 
388, FR940128-2-00189 
389, FR940128-2-00190 
390, FR940128-2-00191 
391, FR940128-2-00192 
392, FR940128-2-00193 
393, FR940128-2-00194 
394, FR940128-2-00195 
395, FR940128-2-00196 
396, FR940128-2-00197 
397, FR940128-2-00198 
398, FR940128-2-00199 
399, FR940128-2-00200 
400, FR940128-2-00201 
401, FR940128-2-00202 
402, FR940128-2-00203 
403, FR940128-2-00204 
404, FR940128-2-00205 
405, FR940128-2-00206 
406, FR940128-2-00207 
407, FR940128-2-00208 
408, FR940128-2-00209 
409, FR940128-2-00210 
410, FR940128-2-00211 
411, FR940128-2-00212 
412, FR940128-2-00213 
413, FR940128-2-00214 
414, FR940128-2-00215 
415, FR940128-2-00216 
416, FR940128-2-00217 
417, FR940128-2-00218 
418, FR940128-2-00219 
419, FR940128-2-00220 
420, FR940128-2-00221 
421, FR940128-2-00222 
422, FR940128-2-00223 
423, FR940128-2-00224 
424, FR940128-2-00225 
425, FR940128-2-00226 
426, FR940128-2-00227 
427, FR940128-2-00228 
428, FR940128-2-00229 
429, FR940128-2-00230 
430, FR940128-2-00231 
431, FR940128-2-00232 
432, FR940128-2-00233 
433, FR940128-2-00234 
434, FR940128-2-00235 
435, FR940128-2-00236 
436, FR940128-2-00237 
437, FR940128-2-00238 
438, FR940128-2-00239 
439, FR940128-2-00240 
440, FR940128-2-00241 
441, FR940128-2-00242 
442, FR940128-2-00243 
443, FR940128-2-00244 
444, FR940128-2-00245 
445, FR940303-1-00001 
446, FR940303-1-00002 
447, FR940303-1-00003 
448, FR940303-1-00004 
449, FR940303-1-00005 
450, FR940303-1-00006 
451, FR940303-1-00007 
452, FR940303-1-00008 
453, FR940303-1-00009 
454, FR940303-1-00010 
455, FR940303-1-00011 
456, FR940303-1-00012 
457, FR940303-1-00013 
458, FR940303-1-00014 
459, FR940303-1-00015 
460, FR940303-1-00016 
461, FR940303-1-00017 
462, FR940303-1-00018 
463, FR940303-1-00019 
464, FR940303-1-00020 
465, FR940303-1-00021 
466, FR940303-1-00022 
467, FR940303-1-00023 
468, FR940303-1-00024 
469, FR940303-1-00025 
470, FR940303-1-00026 
471, FR940303-1-00027 
472, FR940303-1-00028 
473, FR940303-1-00029 
474, FR940303-1-00030 
475, FR940303-1-00031 
476, FR940303-1-00032 
477, FR940303-1-00033 
478, FR940303-1-00034 
479, FR940303-1-00035 
480, FR940303-1-00036 
481, FR940303-1-00037 
482, FR940303-1-00038 
483, FR940303-1-00039 
484, FR940303-1-00040 
485, FR940303-1-00041 
486, FR940303-1-00042 
487, FR940303-1-00043 
488, FR940303-1-00044 
489, FR940303-1-00045 
490, FR940303-1-00046 
491, FR940303-1-00047 
492, FR940303-1-00048 
493, FR940303-1-00049 
494, FR940303-1-00050 
495, FR940303-1-00051 
496, FR940303-1-00052 
497, FR940303-1-00053 
498, FR940303-1-00054 
499, FR940303-1-00055 
500, FR940303-1-00056 
501, FR940303-1-00057 
502, FR940303-1-00058 
503, FR940303-1-00059 
504, FR940303-1-00060 
505, FR940303-1-00061 
506, FR940303-1-00062 
507, FR940303-1-00063 
508, FR940303-1-00064 
509, FR940405-1-00001 
510, FR940405-1-00002 
511, FR940405-1-00003 
512, FR940405-1-00004 
513, FR940405-1-00005 
514, FR940405-1-00006 
515, FR940405-1-00007 
516, FR940405-1-00008 
517, FR940405-1-00009 
518, FR940405-1-00010 
519, FR940405-1-00011 
520, FR940405-1-00012 
521, FR940405-1-00013 
522, FR940405-1-00014 
523, FR940405-1-00015 
524, FR940405-1-00016 
525, FR940405-1-00017 
526, FR940405-1-00018 
527, FR940405-1-00019 
528, FR940405-1-00020 
529, FR940405-1-00021 
530, FR940405-1-00022 
531, FR940405-1-00023 
532, FR940405-1-00024 
533, FR940405-1-00025 
534, FR940405-1-00026 
535, FR940405-1-00027 
536, FR940405-1-00028 
537, FR940405-1-00029 
538, FR940405-1-00030 
539, FR940405-1-00031 
540, FR940405-1-00032 
541, FR940405-1-00033 
542, FR940405-1-00034 
543, FR940405-1-00035 
544, FR940405-1-00036 
545, FR940405-1-00037 
546, FR940405-1-00038 
547, FR940405-1-00039 
548, FR940405-1-00040 
549, FR940405-1-00041 
550, FR940405-1-00042 
551, FR940405-1-00043 
552, FR940405-1-00044 
553, FR940405-1-00045 
554, FR940405-1-00046 
555, FR940405-1-00047 
556, FR940405-1-00048 
557, FR940405-1-00049 
558, FR940405-1-00050 
559, FR940405-1-00051 
560, FR940405-1-00052 
561, FR940405-1-00053 
562, FR940405-1-00054 
563, FR940405-1-00055 
564, FR940405-1-00056 
565, FR940405-1-00057 
566, FR940405-1-00058 
567, FR940405-1-00059 
568, FR940405-1-00060 
569, FR940405-1-00061 
570, FR940405-1-00062 
571, FR940405-1-00063 
572, FR940405-1-00064 
573, FR940405-1-00065 
574, FR940405-1-00066 
575, FR940405-1-00067 
576, FR940405-1-00068 
577, FR940405-1-00069 
578, FR940405-1-00070 
579, FR940405-1-00071 
580, FR940405-1-00072 
581, FR940405-1-00073 
582, FR940405-1-00074 
583, FR940405-1-00075 
584, FR940405-1-00076 
585, FR940405-1-00077 
586, FR940405-1-00078 
587, FR940405-1-00079 
588, FR940405-1-00080 
589, FR940405-1-00081 
590, FR940405-1-00082 
591, FR940405-1-00083 
592, FR940405-1-00084 
593, FR940405-1-00085 
594, FR940405-1-00086 
595, FR940405-1-00087 
596, FR940405-1-00088 
597, FR940405-1-00089 
598, FR940405-1-00090 
599, FR940405-1-00091 
600, FR940405-1-00092 
601, FR940405-1-00093 
602, FR940405-1-00094 
603, FR940405-1-00095 
604, FR940405-1-00096 
605, FR940405-1-00097 
606, FR940405-1-00098 
607, FR940405-1-00099 
608, FR940405-1-00100 
609, FR940405-1-00101 
610, FR940405-1-00102 
611, FR940405-1-00103 
612, FR940405-1-00104 
613, FR940405-1-00105 
614, FR940405-1-00106 
615, FR940405-1-00107 
616, FR940405-1-00108 
617, FR940405-1-00109 
618, FR940405-1-00110 
619, FR940405-1-00111 
620, FR940405-1-00112 
621, FR940405-1-00113 
622, FR940405-1-00114 
623, FR940405-1-00115 
624, FR940405-1-00116 
625, FR940405-1-00117 
626, FR940405-1-00118 
627, FR940405-1-00119 
628, FR940405-1-00120 
629, FR940405-1-00121 
630, FR940405-1-00122 
631, FR940405-1-00123 
632, FR940405-1-00124 
633, FR940405-1-00125 
634, FR940405-1-00126 
635, FR940405-1-00127 
636, FR940405-1-00128 
637, FR940405-1-00129 
638, FR940405-1-00130 
639, FR940405-1-00131 
640, FR940405-1-00132 
641, FR940405-1-00133 
642, FR940405-1-00134 
643, FR940405-1-00135 
644, FR940405-1-00136 
645, FR940405-1-00137 
646, FR940405-1-00138 
647, FR940405-1-00139 
648, FR940405-1-00140 
649, FR940405-1-00141 
650, FR940405-1-00142 
651, FR940405-1-00143 
652, FR940405-1-00144 
653, FR940405-1-00145 
654, FR940525-0-00001 
655, FR940525-0-00002 
656, FR940525-0-00003 
657, FR940525-0-00004 
658, FR940525-0-00005 
659, FR940525-0-00006 
660, FR940525-0-00007 
661, FR940525-0-00008 
662, FR940525-0-00009 
663, FR940525-0-00010 
664, FR940525-0-00011 
665, FR940525-0-00012 
666, FR940525-0-00013 
667, FR940525-0-00014 
668, FR940525-0-00015 
669, FR940525-0-00016 
670, FR940525-0-00017 
671, FR940525-0-00018 
672, FR940525-0-00019 
673, FR940525-0-00020 
674, FR940525-0-00021 
675, FR940525-0-00022 
676, FR940525-0-00023 
677, FR940525-0-00024 
678, FR940525-0-00025 
679, FR940525-0-00026 
680, FR940525-0-00027 
681, FR940525-0-00028 
682, FR940525-0-00029 
683, FR940525-0-00030 
684, FR940525-0-00031 
685, FR940525-0-00032 
686, FR940525-0-00033 
687, FR940525-0-00034 
688, FR940525-0-00035 
689, FR940525-0-00036 
690, FR940525-0-00037 
691, FR940525-0-00038 
692, FR940525-0-00039 
693, FR940525-0-00040 
694, FR940525-0-00041 
695, FR940525-0-00042 
696, FR940525-0-00043 
697, FR940525-0-00044 
698, FR940525-0-00045 
699, FR940525-0-00046 
700, FR940525-0-00047 
701, FR940525-0-00048 
702, FR940525-0-00049 
703, FR940525-0-00050 
704, FR940525-0-00051 
705, FR940525-0-00052 
706, FR940525-0-00053 
707, FR940525-0-00054 
708, FR940525-0-00055 
709, FR940525-0-00056 
710, FR940525-0-00057 
711, FR940525-0-00058 
712, FR940525-0-00059 
713, FR940525-0-00060 
714, FR940525-0-00061 
715, FR940525-0-00062 
716, FR940525-0-00063 
717, FR940525-0-00064 
718, FR940525-0-00065 
719, FR940525-0-00066 
720, FR940525-0-00067 
721, FR940525-0-00068 
722, FR940525-0-00069 
723, FR940525-0-00070 
724, FR940525-0-00071 
725, FR940525-0-00072 
726, FR940525-0-00073 
727, FR940525-0-00074 
728, FR940525-0-00075 
729, FR940525-0-00076 
730, FR940617-2-00001 
731, FR940617-2-00002 
732, FR940617-2-00003 
733, FR940617-2-00004 
734, FR940617-2-00005 
735, FR940617-2-00006 
736, FR940617-2-00007 
737, FR940617-2-00008 
738, FR940617-2-00009 
739, FR940617-2-00010 
740, FR940617-2-00011 
741, FR940617-2-00012 
742, FR940617-2-00013 
743, FR940617-2-00014 
744, FR940617-2-00015 
745, FR940617-2-00016 
746, FR940617-2-00017 
747, FR940617-2-00018 
748, FR940617-2-00019 
749, FR940617-2-00020 
750, FR940617-2-00021 
751, FR940617-2-00022 
752, FR940617-2-00023 
753, FR940617-2-00024 
754, FR940617-2-00025 
755, FR940617-2-00026 
756, FR940617-2-00027 
757, FR940617-2-00028 
758, FR940617-2-00029 
759, FR940617-2-00030 
760, FR940617-2-00031 
761, FR940617-2-00032 
762, FR940617-2-00033 
763, FR940617-2-00034 
764, FR940617-2-00035 
765, FR940617-2-00036 
766, FR940617-2-00037 
767, FR940617-2-00038 
768, FR940617-2-00039 
769, FR940617-2-00040 
770, FR940617-2-00041 
771, FR940617-2-00042 
772, FR940617-2-00043 
773, FR940617-2-00044 
774, FR940617-2-00045 
775, FR940617-2-00046 
776, FR940617-2-00047 
777, FR940617-2-00048 
778, FR940617-2-00049 
779, FR940617-2-00050 
780, FR940617-2-00051 
781, FR940617-2-00052 
782, FR940617-2-00053 
783, FR940617-2-00054 
784, FR940617-2-00055 
785, FR940617-2-00056 
786, FR940617-2-00057 
787, FR940617-2-00058 
788, FR940617-2-00059 
789, FR940617-2-00060 
790, FR940617-2-00061 
791, FR940617-2-00062 
792, FR940617-2-00063 
793, FR940617-2-00064 
794, FR940617-2-00065 
795, FR940617-2-00066 
796, FR940617-2-00067 
797, FR940617-2-00068 
798, FR940617-2-00069 
799, FR940617-2-00070 
800, FR940617-2-00071 
801, FR940617-2-00072 
802, FR940617-2-00073 
803, FR940617-2-00074 
804, FR940617-2-00075 
805, FR940617-2-00076 
806, FR940617-2-00077 
807, FR940617-2-00078 
808, FR940617-2-00079 
809, FR940617-2-00080 
810, FR940617-2-00081 
811, FR940617-2-00082 
812, FR940617-2-00083 
813, FR940617-2-00084 
814, FR940617-2-00085 
815, FR940617-2-00086 
816, FR940617-2-00087 
817, FR940617-2-00088 
818, FR940617-2-00089 
819, FR940617-2-00090 
820, FR940617-2-00091 
821, FR940617-2-00092 
822, FR940617-2-00093 
823, FR940617-2-00094 
824, FR940617-2-00095 
825, FR940617-2-00096 
826, FR940617-2-00097 
827, FR940617-2-00098 
828, FR940617-2-00099 
829, FR940617-2-00100 
830, FR940617-2-00101 
831, FR940617-2-00102 
832, FR940617-2-00103 
833, FR940617-2-00104 
834, FR940617-2-00105 
835, FR940617-2-00106 
836, FR940617-2-00107 
837, FR940617-2-00108 
838, FR940617-2-00109 
839, FR940617-2-00110 
840, FR940617-2-00111 
841, FR940617-2-00112 
842, FR940617-2-00113 
843, FR940617-2-00114 
844, FR940617-2-00115 
845, FR940617-2-00116 
846, FR940617-2-00117 
847, FR940617-2-00118 
848, FR940617-2-00119 
849, FR940617-2-00120 
850, FR940617-2-00121 
851, FR940617-2-00122 
852, FR940617-2-00123 
853, FR940617-2-00124 
854, FR940617-2-00125 
855, FR940617-2-00126 
856, FR940617-2-00127 
857, FR940617-2-00128 
858, FR940617-2-00129 
859, FR940617-2-00130 
860, FR940617-2-00131 
861, FR940617-2-00132 
862, FR940617-2-00133 
863, FR940617-2-00134 
864, FR940617-2-00135 
865, FR940617-2-00136 
866, FR940617-2-00137 
867, FR940617-2-00138 
868, FR940617-2-00139 
869, FR940617-2-00140 
870, FR940617-2-00141 
871, FR940617-2-00142 
872, FR940617-2-00143 
873, FR940617-2-00144 
874, FR940617-2-00145 
875, FR940617-2-00146 
876, FR940617-2-00147 
877, FR940617-2-00148 
878, FR940617-2-00149 
879, FR940617-2-00150 
880, FR940617-2-00151 
881, FR940617-2-00152 
882, FR940617-2-00153 
883, FR940617-2-00154 
884, FR940617-2-00155 
885, FR940617-2-00156 
886, FR940617-2-00157 
887, FR940617-2-00158 
888, FR940617-2-00159 
889, FR940617-2-00160 
890, FR940617-2-00161 
891, FR940617-2-00162 
892, FR940617-2-00163 
893, FR940617-2-00164 
894, FR940617-2-00165 
895, FR940617-2-00166 
896, FR940617-2-00167 
