0, FR940104-0-00001 
897, FR940617-2-00168 
898, FR940617-2-00169 
899, FR940617-2-00170 
900, FR940617-2-00171 
901, FR940617-2-00172 
902, FR940617-2-00173 
903, FR940617-2-00174 
904, FR940617-2-00175 
905, FR940617-2-00176 
906, FR940617-2-00177 
907, FR940617-2-00178 
908, FR940617-2-00179 
909, FR940617-2-00180 
910, FR940617-2-00181 
911, FR940617-2-00182 
912, FR940617-2-00183 
913, FR940617-2-00184 
914, FR940617-2-00185 
915, FR940617-2-00186 
916, FR940617-2-00187 
917, FR940617-2-00188 
918, FR940617-2-00189 
919, FR940617-2-00190 
920, FR940617-2-00191 
921, FR940617-2-00192 
922, FR940617-2-00193 
923, FR940617-2-00194 
924, FR940617-2-00195 
925, FR940617-2-00196 
926, FR940617-2-00197 
927, FR940617-2-00198 
928, FR940617-2-00199 
929, FR940617-2-00200 
930, FR940617-2-00201 
931, FR940617-2-00202 
932, FR940617-2-00203 
933, FR940617-2-00204 
934, FR940617-2-00205 
935, FR940617-2-00206 
936, FR940617-2-00207 
937, FR940617-2-00208 
938, FR940617-2-00209 
939, FR940617-2-00210 
940, FR940617-2-00211 
941, FR940617-2-00212 
942, FR940617-2-00213 
943, FR940617-2-00214 
944, FR940617-2-00215 
945, FR940617-2-00216 
946, FR940617-2-00217 
947, FR940617-2-00218 
948, FR940617-2-00219 
949, FR940617-2-00220 
950, FR940617-2-00221 
951, FR940617-2-00222 
952, FR940617-2-00223 
953, FR940617-2-00224 
954, FR940617-2-00225 
955, FR940617-2-00226 
956, FR940617-2-00227 
957, FR940617-2-00228 
958, FR940617-2-00229 
959, FR940617-2-00230 
960, FR940617-2-00231 
961, FR940617-2-00232 
962, FR940617-2-00233 
963, FR940617-2-00234 
964, FR940617-2-00235 
965, FR940617-2-00236 
966, FR940617-2-00237 
967, FR940617-2-00238 
968, FR940617-2-00239 
969, FR940617-2-00240 
970, FR940617-2-00241 
971, FR940617-2-00242 
972, FR940617-2-00243 
973, FR940617-2-00244 
974, FR940617-2-00245 
975, FR940810-0-00001 
976, FR940810-0-00002 
977, FR940810-0-00003 
978, FR940810-0-00004 
979, FR940810-0-00005 
980, FR940810-0-00006 
981, FR940810-0-00007 
982, FR940810-0-00008 
983, FR940810-0-00009 
984, FR940810-0-00010 
985, FR940810-0-00011 
986, FR940810-0-00012 
987, FR940810-0-00013 
988, FR940810-0-00014 
989, FR940810-0-00015 
990, FR940810-0-00016 
991, FR940810-0-00017 
992, FR940810-0-00018 
993, FR940810-0-00019 
994, FR940810-0-00020 
995, FR940810-0-00021 
996, FR940810-0-00022 
997, FR940810-0-00023 
998, FR940810-0-00024 
999, FR940810-0-00025 
1000, FR940810-0-00026 
1001, FR940810-0-00027 
1002, FR940810-0-00028 
1003, FR940810-0-00029 
1004, FR940810-0-00030 
1005, FR940810-0-00031 
1006, FR940810-0-00032 
1007, FR940810-0-00033 
1008, FR940810-0-00034 
1009, FR940810-0-00035 
1010, FR940810-0-00036 
1011, FR940810-0-00037 
1012, FR940810-0-00038 
1013, FR940810-0-00039 
1014, FR940810-0-00040 
1015, FR940810-0-00041 
1016, FR940810-0-00042 
1017, FR940810-0-00043 
1018, FR940810-0-00044 
1019, FR940810-0-00045 
1020, FR940810-0-00046 
1021, FR940810-0-00047 
1022, FR940810-0-00048 
1023, FR940810-0-00049 
1024, FR940810-0-00050 
1025, FR940810-0-00051 
1026, FR940810-0-00052 
1027, FR940810-0-00053 
1028, FR940810-0-00054 
1029, FR940810-0-00055 
1030, FR940810-0-00056 
1031, FR940810-0-00057 
1032, FR940810-0-00058 
1033, FR940810-0-00059 
1034, FR940810-0-00060 
1035, FR940810-0-00061 
1036, FR940810-0-00062 
1037, FR940810-0-00063 
1038, FR940810-0-00064 
1039, FR940810-0-00065 
1040, FR940810-0-00066 
1041, FR940810-0-00067 
1042, FR940810-0-00068 
1043, FR940810-0-00069 
1044, FR940810-0-00070 
1045, FR940810-0-00071 
1046, FR940810-0-00072 
1047, FR940810-0-00073 
1048, FR940810-0-00074 
1049, FR940810-0-00075 
1050, FR940810-0-00076 
1051, FR940810-0-00077 
1052, FR940810-0-00078 
1053, FR940810-0-00079 
1054, FR940810-0-00080 
1055, FR940810-0-00081 
1056, FR940810-0-00082 
1057, FR940810-0-00083 
1058, FR940810-0-00084 
1059, FR940810-0-00085 
1060, FR940810-0-00086 
1061, FR940810-0-00087 
1062, FR940810-0-00088 
1063, FR940810-0-00089 
1064, FR940810-0-00090 
1065, FR940810-0-00091 
1066, FR940810-0-00092 
1067, FR940810-0-00093 
1068, FR940810-0-00094 
1069, FR940810-0-00095 
1070, FR940810-0-00096 
1071, FR940810-0-00097 
1072, FR940810-0-00098 
1073, FR940810-0-00099 
1074, FR940810-0-00100 
1075, FR940810-0-00101 
1076, FR940810-0-00102 
1077, FR940810-0-00103 
1078, FR940810-0-00104 
1079, FR940810-0-00105 
1080, FR940810-0-00106 
1081, FR940810-0-00107 
1082, FR940810-0-00108 
1083, FR940810-0-00109 
1084, FR940810-0-00110 
1085, FR940810-0-00111 
1086, FR940810-0-00112 
1087, FR940810-0-00113 
1088, FR940810-0-00114 
1089, FR940810-0-00115 
1090, FR940810-0-00116 
1091, FR940810-0-00117 
1092, FR940810-0-00118 
1093, FR940810-0-00119 
1094, FR940810-0-00120 
1095, FR940810-0-00121 
1096, FR940810-0-00122 
1097, FR940810-0-00123 
1098, FR940810-0-00124 
1099, FR940810-0-00125 
1100, FR940810-0-00126 
1101, FR940810-0-00127 
1102, FR940810-0-00128 
1103, FR940810-0-00129 
1104, FR940810-0-00130 
1105, FR940810-0-00131 
1106, FR940810-0-00132 
1107, FR940810-0-00133 
1108, FR940810-0-00134 
1109, FR940810-0-00135 
1110, FR940810-0-00136 
1111, FR940810-0-00137 
1112, FR940810-0-00138 
1113, FR940810-0-00139 
1114, FR940810-0-00140 
1115, FR940810-0-00141 
1116, FR940810-0-00142 
1117, FR940810-0-00143 
1118, FR940810-0-00144 
1119, FR940810-0-00145 
1120, FR940810-0-00146 
1121, FR940810-0-00147 
1122, FR940810-0-00148 
1123, FR940810-0-00149 
1124, FR940810-0-00150 
1125, FR940810-0-00151 
1126, FR940810-0-00152 
1127, FR940810-0-00153 
1128, FR940810-0-00154 
1129, FR940810-0-00155 
1130, FR940810-0-00156 
1131, FR940810-0-00157 
1132, FR940810-0-00158 
1133, FR940810-0-00159 
1134, FR940810-0-00160 
1135, FR940810-0-00161 
1136, FR940810-0-00162 
1137, FR940810-0-00163 
1138, FR940810-0-00164 
1139, FR940810-0-00165 
1140, FR940810-0-00166 
1141, FR940810-0-00167 
1142, FR940810-0-00168 
1143, FR940810-0-00169 
1144, FR940810-0-00170 
1145, FR940810-0-00171 
1146, FR940810-0-00172 
1147, FR940810-0-00173 
1148, FR940810-0-00174 
1149, FR940810-0-00175 
1150, FR940810-0-00176 
1151, FR940810-0-00177 
1152, FR940810-0-00178 
1153, FR940810-0-00179 
1154, FR940810-0-00180 
1155, FR940810-0-00181 
1156, FR940810-0-00182 
1157, FR940810-0-00183 
1158, FR940810-0-00184 
1159, FR940810-0-00185 
1160, FR940810-0-00186 
1161, FR940810-0-00187 
1162, FR940810-0-00188 
1163, FR940810-0-00189 
1164, FR940810-0-00190 
1165, FR940810-0-00191 
1166, FR940810-0-00192 
1167, FR940810-0-00193 
1168, FR940810-0-00194 
1169, FR940810-0-00195 
1170, FR940810-0-00196 
1171, FR940810-0-00197 
1172, FR940810-0-00198 
1173, FR940810-0-00199 
1174, FR940810-0-00200 
1175, FR940810-0-00201 
1176, FR940810-0-00202 
1177, FR940810-0-00203 
1178, FR940810-0-00204 
1179, FR940810-0-00205 
1180, FR940810-0-00206 
1181, FR940810-0-00207 
1182, FR940810-0-00208 
1183, FR940810-0-00209 
1184, FR940810-0-00210 
1185, FR940810-0-00211 
1186, FR940810-0-00212 
1187, FR940810-0-00213 
1188, FR940810-0-00214 
1189, FR940810-0-00215 
1190, FR940810-0-00216 
1191, FR940810-0-00217 
1192, FR940810-0-00218 
1193, FR940810-0-00219 
1194, FR940810-0-00220 
1195, FR940810-0-00221 
1196, FR940810-0-00222 
1197, FR940810-0-00223 
1198, FR940810-0-00224 
1199, FR940810-0-00225 
1200, FR940810-0-00226 
1201, FR940810-0-00227 
1202, FR940810-0-00228 
1203, FR940810-0-00229 
1204, FR940810-0-00230 
1205, FR940810-0-00231 
1206, FR940810-0-00232 
1207, FR940810-0-00233 
1208, FR940810-0-00234 
1209, FR940810-0-00235 
1210, FR940810-0-00236 
1211, FR940810-0-00237 
1212, FR940810-0-00238 
1213, FR940810-0-00239 
1214, FR940810-0-00240 
1215, FR940810-0-00241 
1216, FR940810-0-00242 
1217, FR940810-0-00243 
1218, FR940810-0-00244 
1219, FR940810-0-00245 
1220, FR940810-0-00246 
1221, FR940810-0-00247 
1222, FR940810-0-00248 
1223, FR940810-0-00249 
1224, FR940810-0-00250 
1225, FR940810-0-00251 
1226, FR940810-0-00252 
1227, FR940810-0-00253 
1228, FR940810-0-00254 
1229, FR940810-0-00255 
1230, FR940810-0-00256 
1231, FR940810-0-00257 
1232, FR940810-0-00258 
1233, FR940810-0-00259 
1234, FR940810-0-00260 
1235, FR940810-0-00261 
1236, FR940810-0-00262 
1237, FR940810-0-00263 
1238, FR940810-0-00264 
1239, FR940810-0-00265 
1240, FR940810-0-00266 
1241, FR940810-0-00267 
1242, FR940810-0-00268 
1243, FR940810-0-00269 
1244, FR940810-0-00270 
1245, FR940810-0-00271 
1246, FR940810-0-00272 
1247, FR940810-0-00273 
1248, FR940810-0-00274 
1249, FR940810-0-00275 
1250, FR940810-0-00276 
1251, FR940810-0-00277 
1252, FR940810-0-00278 
1253, FR940810-0-00279 
1254, FR940810-0-00280 
1255, FR940810-0-00281 
1256, FR940810-0-00282 
1257, FR940810-0-00283 
1258, FR940810-0-00284 
1259, FR940810-0-00285 
1260, FR940810-0-00286 
1261, FR940810-0-00287 
1262, FR940810-0-00288 
1263, FR940810-0-00289 
1264, FR940810-0-00290 
1265, FR940810-0-00291 
1266, FR940810-0-00292 
1267, FR940810-0-00293 
1268, FR940810-0-00294 
1269, FR940810-0-00295 
1270, FR940810-0-00296 
1271, FR940810-0-00297 
1272, FR940810-0-00298 
1273, FR940810-0-00299 
1274, FR940810-0-00300 
1275, FR940810-0-00301 
1276, FR940810-0-00302 
1277, FR940810-0-00303 
1278, FR940810-0-00304 
1279, FR940810-0-00305 
1280, FR940810-0-00306 
1281, FR940810-0-00307 
1282, FR940810-0-00308 
1283, FR940810-0-00309 
1284, FR940810-0-00310 
1285, FR940810-0-00311 
1286, FR940810-0-00312 
1287, FR940810-0-00313 
1288, FR940810-0-00314 
1289, FR940810-0-00315 
1290, FR940810-0-00316 
1291, FR940810-0-00317 
1292, FR940810-0-00318 
1293, FR940810-0-00319 
1294, FR940810-0-00320 
1295, FR940810-0-00321 
1296, FR940810-0-00322 
1297, FR940810-0-00323 
1298, FR940810-0-00324 
1299, FR940810-0-00325 
1300, FR940810-0-00326 
1301, FR940810-0-00327 
1302, FR940810-0-00328 
1303, FR940810-0-00329 
1304, FR940810-0-00330 
1305, FR940810-0-00331 
1306, FR940810-0-00332 
1307, FR940810-0-00333 
1308, FR940810-0-00334 
1309, FR940810-0-00335 
1310, FR940810-0-00336 
1311, FR940810-2-00001 
1312, FR940810-2-00002 
1313, FR940810-2-00003 
1314, FR940810-2-00004 
1315, FR940810-2-00005 
1316, FR940810-2-00006 
1317, FR940810-2-00007 
1318, FR940810-2-00008 
1319, FR940810-2-00009 
1320, FR940810-2-00010 
1321, FR940810-2-00011 
1322, FR940810-2-00012 
1323, FR940810-2-00013 
1324, FR940810-2-00014 
1325, FR940810-2-00015 
1326, FR940810-2-00016 
1327, FR940810-2-00017 
1328, FR940810-2-00018 
1329, FR940810-2-00019 
1330, FR940810-2-00020 
1331, FR940810-2-00021 
1332, FR940810-2-00022 
1333, FR940810-2-00023 
1334, FR940810-2-00024 
1335, FR940810-2-00025 
1336, FR940810-2-00026 
1337, FR940810-2-00027 
1338, FR940810-2-00028 
1339, FR940810-2-00029 
1340, FR940810-2-00030 
1341, FR940810-2-00031 
1342, FR940810-2-00032 
1343, FR940810-2-00033 
1344, FR940810-2-00034 
1345, FR940810-2-00035 
1346, FR940810-2-00036 
1347, FR940810-2-00037 
1348, FR940810-2-00038 
1349, FR940810-2-00039 
1350, FR940810-2-00040 
1351, FR940810-2-00041 
1352, FR940810-2-00042 
1353, FR940810-2-00043 
1354, FR940810-2-00044 
1355, FR940810-2-00045 
1356, FR940810-2-00046 
1357, FR940810-2-00047 
1358, FR940810-2-00048 
1359, FR940810-2-00049 
1360, FR940810-2-00050 
1361, FR940810-2-00051 
1362, FR940810-2-00052 
1363, FR940810-2-00053 
1364, FR940810-2-00054 
1365, FR940810-2-00055 
1366, FR940810-2-00056 
1367, FR940810-2-00057 
1368, FR940810-2-00058 
1369, FR940810-2-00059 
1370, FR940810-2-00060 
1371, FR940810-2-00061 
1372, FR940810-2-00062 
1373, FR940810-2-00063 
1374, FR940810-2-00064 
1375, FR940810-2-00065 
1376, FR940810-2-00066 
1377, FR940810-2-00067 
1378, FR940810-2-00068 
1379, FR940810-2-00069 
1380, FR940810-2-00070 
1381, FR940810-2-00071 
1382, FR940810-2-00072 
1383, FR940810-2-00073 
1384, FR940810-2-00074 
1385, FR940810-2-00075 
1386, FR940810-2-00076 
1387, FR940810-2-00077 
1388, FR940810-2-00078 
1389, FR940810-2-00079 
1390, FR940810-2-00080 
1391, FR940810-2-00081 
1392, FR940810-2-00082 
1393, FR940810-2-00083 
1394, FR940810-2-00084 
1395, FR940810-2-00085 
1396, FR940810-2-00086 
1397, FR940810-2-00087 
1398, FR940810-2-00088 
1399, FR940810-2-00089 
1400, FR940810-2-00090 
1401, FR940810-2-00091 
1402, FR940810-2-00092 
1403, FR940810-2-00093 
1404, FR940810-2-00094 
1405, FR940810-2-00095 
1406, FR940810-2-00096 
1407, FR940810-2-00097 
1408, FR940810-2-00098 
1409, FR940810-2-00099 
1410, FR940810-2-00100 
1411, FR940810-2-00101 
1412, FR940810-2-00102 
1413, FR940810-2-00103 
1414, FR940810-2-00104 
1415, FR940810-2-00105 
1416, FR940810-2-00106 
1417, FR940810-2-00107 
1418, FR940810-2-00108 
1419, FR940810-2-00109 
1420, FR940810-2-00110 
1421, FR940810-2-00111 
1422, FR940810-2-00112 
1423, FR940810-2-00113 
1424, FR940810-2-00114 
1425, FR940810-2-00115 
1426, FR940810-2-00116 
1427, FR940810-2-00117 
1428, FR940810-2-00118 
1429, FR940810-2-00119 
1430, FR940810-2-00120 
1431, FR940810-2-00121 
1432, FR940810-2-00122 
1433, FR940810-2-00123 
1434, FR940810-2-00124 
1435, FR940810-2-00125 
1436, FR940810-2-00126 
1437, FR940810-2-00127 
1438, FR940810-2-00128 
1439, FR940810-2-00129 
1440, FR940810-2-00130 
1441, FR940810-2-00131 
1442, FR940810-2-00132 
1443, FR940810-2-00133 
1444, FR940810-2-00134 
1445, FR940810-2-00135 
1446, FR940810-2-00136 
1447, FR940810-2-00137 
1448, FR940810-2-00138 
1449, FR940810-2-00139 
1450, FR940810-2-00140 
1451, FR940810-2-00141 
1452, FR940810-2-00142 
1453, FR940810-2-00143 
1454, FR940810-2-00144 
1455, FR940810-2-00145 
1456, FR940810-2-00146 
1457, FR940810-2-00147 
1458, FR940810-2-00148 
1459, FR941006-1-00001 
1460, FR941006-1-00002 
1461, FR941006-1-00003 
1462, FR941006-1-00004 
1463, FR941006-1-00005 
1464, FR941006-1-00006 
1465, FR941006-1-00007 
1466, FR941006-1-00008 
1467, FR941006-1-00009 
1468, FR941006-1-00010 
1469, FR941006-1-00011 
1470, FR941006-1-00012 
1471, FR941006-1-00013 
1472, FR941006-1-00014 
1473, FR941006-1-00015 
1474, FR941006-1-00016 
1475, FR941006-1-00017 
1476, FR941006-1-00018 
1477, FR941006-1-00019 
1478, FR941006-1-00020 
1479, FR941006-1-00021 
1480, FR941006-1-00022 
1481, FR941006-1-00023 
1482, FR941006-1-00024 
1483, FR941006-1-00025 
1484, FR941006-1-00026 
1485, FR941006-1-00027 
1486, FR941006-1-00028 
1487, FR941006-1-00029 
1488, FR941006-1-00030 
1489, FR941006-1-00031 
1490, FR941006-1-00032 
1491, FR941006-1-00033 
1492, FR941006-1-00034 
1493, FR941006-1-00035 
1494, FR941006-1-00036 
1495, FR941006-1-00037 
1496, FR941006-1-00038 
1497, FR941006-1-00039 
1498, FR941006-1-00040 
1499, FR941006-1-00041 
1500, FR941006-1-00042 
1501, FR941006-1-00043 
1502, FR941006-1-00044 
1503, FR941006-1-00045 
1504, FR941006-1-00046 
1505, FR941006-1-00047 
1506, FR941006-1-00048 
1507, FR941006-1-00049 
1508, FR941006-1-00050 
1509, FR941006-1-00051 
1510, FR941006-1-00052 
1511, FR941006-1-00053 
1512, FR941006-1-00054 
1513, FR941006-1-00055 
1514, FR941006-1-00056 
1515, FR941006-1-00057 
1516, FR941006-1-00058 
1517, FR941006-1-00059 
1518, FR941006-1-00060 
1519, FR941006-1-00061 
1520, FR941006-1-00062 
1521, FR941006-1-00063 
1522, FR941006-1-00064 
1523, FR941006-1-00065 
1524, FR941006-1-00066 
1525, FR941006-1-00067 
1526, FR941006-1-00068 
1527, FR941006-1-00069 
1528, FR941006-1-00070 
1529, FR941006-1-00071 
1530, FR941006-1-00072 
1531, FR941006-1-00073 
1532, FR941006-1-00074 
1533, FR941006-1-00075 
1534, FR941006-1-00076 
1535, FR941006-1-00077 
1536, FR941006-1-00078 
1537, FR941006-1-00079 
1538, FR941006-1-00080 
1539, FR941006-1-00081 
1540, FR941006-1-00082 
1541, FR941006-1-00083 
1542, FR941006-1-00084 
1543, FR941006-1-00085 
1544, FR941006-1-00086 
1545, FR941006-1-00087 
1546, FR941006-1-00088 
1547, FR941006-1-00089 
1548, FR941006-1-00090 
1549, FR941006-1-00091 
1550, FR941006-1-00092 
1551, FR941006-1-00093 
1552, FR941006-1-00094 
1553, FR941006-1-00095 
1554, FR941006-1-00096 
1555, FR941006-1-00097 
1556, FR941006-1-00098 
1557, FR941006-1-00099 
1558, FR941006-1-00100 
1559, FR941006-1-00101 
1560, FR941006-1-00102 
1561, FR941006-1-00103 
1562, FR941006-1-00104 
1563, FR941006-1-00105 
1564, FR941006-1-00106 
1565, FR941006-1-00107 
1566, FR941006-1-00108 
1567, FR941006-1-00109 
1568, FR941006-1-00110 
1569, FR941006-1-00111 
1570, FR941006-1-00112 
1571, FR941006-1-00113 
1572, FR941006-1-00114 
1573, FR941006-1-00115 
1574, FR941006-1-00116 
1575, FR941006-1-00117 
1576, FR941006-1-00118 
1577, FR941006-1-00119 
1578, FR941006-1-00120 
1579, FR941006-1-00121 
1580, FR941006-1-00122 
1581, FR941006-1-00123 
1582, FR941006-1-00124 
1583, FR941006-1-00125 
1584, FR941006-1-00126 
1585, FR941006-1-00127 
1586, FR941006-1-00128 
1587, FR941006-1-00129 
1588, FR941006-1-00130 
1589, FR941006-1-00131 
1590, FR941006-1-00132 
1591, FR941006-1-00133 
1592, FR941006-1-00134 
1593, FR941006-1-00135 
1594, FR941006-1-00136 
1595, FR941006-1-00137 
1596, FR941006-1-00138 
1597, FR941006-1-00139 
1598, FR941006-1-00140 
1599, FR941006-1-00141 
1600, FR941006-1-00142 
1601, FR941006-1-00143 
1602, FR941006-1-00144 
1603, FR941006-1-00145 
1604, FR941006-1-00146 
1605, FR941006-1-00147 
1606, FR941006-1-00148 
1607, FR941006-1-00149 
1608, FR941006-1-00150 
1609, FR941006-1-00151 
1610, FR941006-1-00152 
1611, FR941006-1-00153 
1612, FR941006-1-00154 
1613, FR941006-1-00155 
1614, FR941206-1-00001 
1615, FR941206-1-00002 
1616, FR941206-1-00003 
1617, FR941206-1-00004 
1618, FR941206-1-00005 
1619, FR941206-1-00006 
1620, FR941206-1-00007 
1621, FR941206-1-00008 
1622, FR941206-1-00009 
1623, FR941206-1-00010 
1624, FR941206-1-00011 
1625, FR941206-1-00012 
1626, FR941206-1-00013 
1627, FR941206-1-00014 
1628, FR941206-1-00015 
1629, FR941206-1-00016 
1630, FR941206-1-00017 
1631, FR941206-1-00018 
1632, FR941206-1-00019 
1633, FR941206-1-00020 
1634, FR941206-1-00021 
1635, FR941206-1-00022 
1636, FR941206-1-00023 
1637, FR941206-1-00024 
1638, FR941206-1-00025 
1639, FR941206-1-00026 
1640, FR941206-1-00027 
1641, FR941206-1-00028 
1642, FR941206-1-00029 
1643, FR941206-1-00030 
1644, FR941206-1-00031 
1645, FR941206-1-00032 
1646, FR941206-1-00033 
1647, FR941206-1-00034 
1648, FR941206-1-00035 
1649, FR941206-1-00036 
1650, FR941206-1-00037 
1651, FR941206-1-00038 
1652, FR941206-1-00039 
1653, FR941206-1-00040 
1654, FR941206-1-00041 
1655, FR941206-1-00042 
1656, FR941206-1-00043 
1657, FR941206-1-00044 
1658, FR941206-1-00045 
1659, FR941206-1-00046 
1660, FR941206-1-00047 
1661, FR941206-1-00048 
1662, FR941206-1-00049 
1663, FR941206-1-00050 
1664, FR941206-1-00051 
1665, FR941206-1-00052 
1666, FR941206-1-00053 
1667, FR941206-1-00054 
1668, FR941206-1-00055 
1669, FR941206-1-00056 
1670, FR941206-1-00057 
1671, FR941206-1-00058 
1672, FR941206-1-00059 
1673, FR941206-1-00060 
1674, FR941206-1-00061 
1675, FR941206-1-00062 
1676, FR941206-1-00063 
1677, FR941206-1-00064 
1678, FR941206-1-00065 
1679, FR941206-1-00066 
1680, FR941206-1-00067 
1681, FR941206-1-00068 
1682, FR941206-1-00069 
1683, FR941206-1-00070 
1684, FR941206-1-00071 
1685, FR941206-1-00072 
1686, FR941206-1-00073 
1687, FR941206-1-00074 
1688, FR941206-1-00075 
1689, FR941206-1-00076 
1690, FR941206-1-00077 
1691, FR941206-1-00078 
1692, FR941206-1-00079 
1693, FR941206-1-00080 
1694, FR941206-1-00081 
1695, FR941206-1-00082 
1696, FR941206-1-00083 
1697, FR941206-1-00084 
1698, FR941206-1-00085 
1699, FR941206-1-00086 
1700, FR941206-1-00087 
1701, FR941206-1-00088 
1702, FR941206-1-00089 
1703, FR941206-1-00090 
1704, FR941206-1-00091 
1705, FR941206-1-00092 
1706, FR941206-1-00093 
1707, FR941206-1-00094 
1708, FR941206-1-00095 
1709, FR941206-1-00096 
1710, FR941206-1-00097 
1711, FR941206-1-00098 
1712, FR941206-1-00099 
1713, FR941206-1-00100 
1714, FR941206-1-00101 
1715, FR941206-1-00102 
1716, FR941206-1-00103 
1717, FR941206-1-00104 
1718, FR941206-1-00105 
1719, FR941206-1-00106 
1720, FR941206-1-00107 
1721, FR941206-1-00108 
1722, FR941206-1-00109 
1723, FR941206-1-00110 
1724, FR941206-1-00111 
1725, FR941206-1-00112 
1726, FR941206-1-00113 
1727, FR941206-1-00114 
1728, FR941206-1-00115 
1729, FR941206-1-00116 
1730, FR941206-1-00117 
1731, FR941206-1-00118 
1732, FR941206-1-00119 
1733, FR941206-1-00120 
1734, FR941206-1-00121 
1735, FR941206-1-00122 
1736, FR941206-1-00123 
1737, FR941206-1-00124 
1738, FR941206-1-00125 
1739, FR941206-1-00126 
1740, FR941206-1-00127 
1741, FR941206-1-00128 
1742, FR941206-1-00129 
1743, FR941206-1-00130 
1744, FR941206-1-00131 
1745, FR941206-1-00132 
1746, FR941206-1-00133 
1747, FR941206-1-00134 
1748, FR941206-1-00135 
1749, FR941206-1-00136 
1750, FR941206-1-00137 
1751, FR941206-1-00138 
1752, FR941206-1-00139 
1753, FR941206-1-00140 
1754, FR941206-1-00141 
1755, FR941206-1-00142 
1756, FR941206-1-00143 
